ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,month,start_point,end_point,start_suburb,end_suburb,ride_length_mins,ride_distance_km,ride_speed_kmh,season,ride_at_weekend,date,year_month,time_of_day
5ACC19883030C6FB,classic_bike,2021-07-02 19:19:31,2021-07-02 19:27:33,Michigan Ave & Jackson Blvd,TA1309000002,Indiana Ave & Roosevelt Rd,SL-005,41.8778,-87.6241,41.8679,-87.623,casual,7,"41.8778,-87.6241","41.8679,-87.623",LOOP,LOOP,8.033333333333333,1.103386295148807,8.241059465841712,Summer,Yes,2021-07-02,2021-07,evening
B54BF8B20B8665AC,classic_bike,2021-05-07 18:50:56,2021-05-07 18:58:23,Michigan Ave & Ida B Wells Dr,TA1305000010,Indiana Ave & Roosevelt Rd,SL-005,41.8762,-87.6244,41.8679,-87.623,member,5,"41.8762,-87.6244","41.8679,-87.623",LOOP,LOOP,7.45,0.9291849297223386,7.483368561522189,Spring,Yes,2021-05-07,2021-05,afternoon
4F7FE79B73329336,docked_bike,2020-08-01 19:53:07,2020-08-01 20:20:45,Federal St & Polk St,41.0,Indiana Ave & Roosevelt Rd,255.0,41.8721,-87.6295,41.8679,-87.623,casual,8,"41.8721,-87.6295","41.8679,-87.623",LOOP,LOOP,27.633333333333333,0.713312281115317,1.5488083305278293,Summer,No,2020-08-01,2020-08,evening
812D0E1F387C4F29,docked_bike,2020-10-22 17:37:11,2020-10-22 17:44:54,Sheffield Ave & Webster Ave,327.0,Racine Ave & Belmont Ave,226.0,41.9215,-87.6538,41.9397,-87.6589,member,10,"41.9215,-87.6538","41.9397,-87.6589",LINCOLN PARK,LAKE VIEW,7.716666666666667,2.0652909343766948,16.058417632302593,Fall,Yes,2020-10-22,2020-10,afternoon
763D7E1650BC4604,classic_bike,2021-07-21 20:17:15,2021-07-21 20:25:33,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,Racine Ave & Belmont Ave,TA1308000019,41.9408,-87.6392,41.9397,-87.6589,member,7,"41.9408,-87.6392","41.9397,-87.6589",LAKE VIEW,LAKE VIEW,8.3,1.63824835153355,11.842759167712408,Summer,Yes,2021-07-21,2021-07,evening
5A8BFF55B2F8CD02,docked_bike,2020-10-26 17:11:41,2020-10-26 17:18:51,Clark St & Wellington Ave,156.0,Racine Ave & Belmont Ave,226.0,41.9365,-87.6475,41.9397,-87.6589,member,10,"41.9365,-87.6475","41.9397,-87.6589",LAKE VIEW,LAKE VIEW,7.166666666666667,1.0100186244650493,8.455969879242273,Fall,Yes,2020-10-26,2020-10,afternoon
2FB8B539528FBCAD,classic_bike,2021-05-26 17:36:56,2021-05-26 17:43:17,Clark St & Wellington Ave,TA1307000136,Racine Ave & Belmont Ave,TA1308000019,41.9365,-87.6475,41.9397,-87.6589,member,5,"41.9365,-87.6475","41.9397,-87.6589",LAKE VIEW,LAKE VIEW,6.35,1.0100186244650493,9.543483065811492,Spring,Yes,2021-05-26,2021-05,afternoon
A10874981CC16883,classic_bike,2021-04-25 22:40:55,2021-04-25 22:59:01,Larrabee St & Armitage Ave,TA1309000006,Racine Ave & Belmont Ave,TA1308000019,41.9181,-87.6437,41.9397,-87.6589,member,4,"41.9181,-87.6437","41.9397,-87.6589",LINCOLN PARK,LAKE VIEW,18.1,2.7102365134350257,8.984209436801189,Spring,No,2021-04-25,2021-04,evening
57A14295ACA13359,docked_bike,2020-09-14 16:46:58,2020-09-14 17:11:09,Sedgwick St & Huron St,111.0,Racine Ave & Belmont Ave,226.0,41.8947,-87.6384,41.9397,-87.6589,member,9,"41.8947,-87.6384","41.9397,-87.6589",NEAR NORTH SIDE,LAKE VIEW,24.183333333333334,5.279624557426667,13.09899959113439,Summer,Yes,2020-09-14,2020-09,afternoon
A7A31245D3F0E2AC,classic_bike,2021-06-20 09:16:03,2021-06-20 09:27:54,Lake Shore Dr & Wellington Ave,TA1307000041,Racine Ave & Belmont Ave,TA1308000019,41.9367,-87.6368,41.9397,-87.6589,casual,6,"41.9367,-87.6368","41.9397,-87.6589",LAKE VIEW,LAKE VIEW,11.85,1.862817158480373,9.43198561255885,Summer,No,2021-06-20,2021-06,morning
7D2E948D1D5DFD98,classic_bike,2021-07-18 14:21:02,2021-07-18 15:10:09,Noble St & Milwaukee Ave,13290,Racine Ave & Belmont Ave,TA1308000019,41.9007,-87.6626,41.9397,-87.6589,casual,7,"41.9007,-87.6626","41.9397,-87.6589",WEST TOWN,LAKE VIEW,49.11666666666667,4.342657838173006,5.304909473166889,Summer,No,2021-07-18,2021-07,afternoon
112920885F047A0E,classic_bike,2021-05-29 16:04:05,2021-05-29 16:07:14,Lincoln Ave & Diversey Pkwy,TA1307000064,Racine Ave & Belmont Ave,TA1308000019,41.9322,-87.6586,41.9397,-87.6589,member,5,"41.9322,-87.6586","41.9397,-87.6589",LINCOLN PARK,LAKE VIEW,3.15,0.8334117607395133,15.874509728371683,Spring,No,2021-05-29,2021-05,afternoon
A73E36B8500A6E2F,classic_bike,2021-06-28 18:40:07,2021-06-28 19:01:03,Larrabee St & North Ave,TA1306000008,Racine Ave & Belmont Ave,TA1308000019,41.9102,-87.6435,41.9397,-87.6589,casual,6,"41.9102,-87.6435","41.9397,-87.6589",LINCOLN PARK,LAKE VIEW,20.933333333333334,3.5168141222573626,10.080040477807726,Summer,Yes,2021-06-28,2021-06,afternoon
4E2F9C2326AB338E,classic_bike,2021-06-19 18:55:05,2021-06-19 19:14:00,Clark St & Lincoln Ave,13179,Racine Ave & Belmont Ave,TA1308000019,41.9157,-87.6346,41.9397,-87.6589,member,6,"41.9157,-87.6346","41.9397,-87.6589",LINCOLN PARK,LAKE VIEW,18.916666666666668,3.341935896527478,10.599972887664245,Summer,No,2021-06-19,2021-06,afternoon
E2953CF660B3CDBA,docked_bike,2020-09-21 11:56:45,2020-09-21 12:01:00,Broadway & Belmont Ave,296.0,Racine Ave & Belmont Ave,226.0,41.9401,-87.6455,41.9397,-87.6589,member,9,"41.9401,-87.6455","41.9397,-87.6589",LAKE VIEW,LAKE VIEW,4.25,1.112132059182798,15.700687894345382,Fall,Yes,2020-09-21,2020-09,morning
F4005C0064225C7B,classic_bike,2021-07-06 17:28:37,2021-07-06 17:35:59,Sheridan Rd & Montrose Ave,TA1307000107,Clark St & Winnemac Ave,TA1309000035,41.9617,-87.6546,41.9733,-87.6679,member,7,"41.9617,-87.6546","41.9733,-87.6679",UPTOWN,UPTOWN,7.366666666666666,1.6957409356696846,13.81146463441372,Summer,Yes,2021-07-06,2021-07,afternoon
E30A0F28147BA8EE,classic_bike,2021-07-25 19:53:31,2021-07-25 19:56:29,Broadway & Argyle St,13108,Clark St & Winnemac Ave,TA1309000035,41.9738,-87.6597,41.9733,-87.6679,member,7,"41.9738,-87.6597","41.9733,-87.6679",UPTOWN,UPTOWN,2.966666666666667,0.6819227440278034,13.791695946629732,Summer,No,2021-07-25,2021-07,evening
C95236693203EFC6,classic_bike,2021-06-05 18:59:27,2021-06-05 19:09:05,Broadway & Argyle St,13108,Clark St & Winnemac Ave,TA1309000035,41.9738,-87.6597,41.9733,-87.6679,member,6,"41.9738,-87.6597","41.9733,-87.6679",UPTOWN,UPTOWN,9.633333333333333,0.6819227440278034,4.2472696859863195,Spring,No,2021-06-05,2021-06,afternoon
60E6D15564368187,docked_bike,2021-07-30 22:15:06,2021-07-30 22:43:58,Broadway & Cornelia Ave,13278,Clark St & Winnemac Ave,TA1309000035,41.9455,-87.6464,41.9733,-87.6679,casual,7,"41.9455,-87.6464","41.9733,-87.6679",LAKE VIEW,UPTOWN,28.866666666666667,3.565338143911042,7.410633555473297,Summer,Yes,2021-07-30,2021-07,evening
180BD6539F6EB2A2,classic_bike,2021-07-19 14:46:51,2021-07-19 17:27:07,Clark St & Winnemac Ave,TA1309000035,Clark St & Winnemac Ave,TA1309000035,41.9733,-87.6679,41.9733,-87.6679,casual,7,"41.9733,-87.6679","41.9733,-87.6679",UPTOWN,UPTOWN,160.26666666666668,0.0,0.0,Summer,Yes,2021-07-19,2021-07,afternoon
1E99C19EFC982F5D,classic_bike,2021-03-21 21:09:31,2021-03-21 21:48:59,Clark St & Winnemac Ave,TA1309000035,Clark St & Winnemac Ave,TA1309000035,41.9733,-87.6679,41.9733,-87.6679,casual,3,"41.9733,-87.6679","41.9733,-87.6679",UPTOWN,UPTOWN,39.46666666666667,0.0,0.0,Spring,No,2021-03-21,2021-03,evening
29A4206CA63DE262,classic_bike,2021-03-20 16:13:53,2021-03-20 16:22:14,Clark St & Bryn Mawr Ave,KA1504000151,Clark St & Winnemac Ave,TA1309000035,41.9836,-87.6692,41.9733,-87.6679,member,3,"41.9836,-87.6692","41.9733,-87.6679",EDGEWATER,UPTOWN,8.35,1.1491126923731194,8.25709719070505,Spring,No,2021-03-20,2021-03,afternoon
44F105FFB406496E,docked_bike,2020-12-01 16:11:55,2020-12-01 16:49:10,Montrose Harbor,TA1308000012,Clark St & Winnemac Ave,TA1309000035,41.964,-87.6382,41.9733,-87.6679,member,12,"41.964,-87.6382","41.9733,-87.6679",UPTOWN,UPTOWN,37.25,2.6698066909492426,4.300359770656498,Fall,Yes,2020-12-01,2020-12,afternoon
F3B81D3DBCF0BACA,classic_bike,2021-06-25 14:03:57,2021-06-25 14:33:39,Clark St & Lincoln Ave,13179,Clark St & Winnemac Ave,TA1309000035,41.9157,-87.6346,41.9733,-87.6679,member,6,"41.9157,-87.6346","41.9733,-87.6679",LINCOLN PARK,UPTOWN,29.7,6.968230939436571,14.077234221083982,Summer,Yes,2021-06-25,2021-06,afternoon
CE757ABCEFCFC8E6,classic_bike,2021-05-27 22:46:48,2021-05-28 00:34:08,Clark St & Lincoln Ave,13179,Clark St & Winnemac Ave,TA1309000035,41.9157,-87.6346,41.9733,-87.6679,casual,5,"41.9157,-87.6346","41.9733,-87.6679",LINCOLN PARK,UPTOWN,107.33333333333333,6.968230939436571,3.8952843760825555,Spring,Yes,2021-05-27,2021-05,evening
F22578C5E0C02D9F,classic_bike,2021-01-09 10:02:07,2021-01-09 10:23:24,Glenwood Ave & Morse Ave,KA1504000175,Clark St & Winnemac Ave,TA1309000035,42.008,-87.6655,41.9733,-87.6679,member,1,"42.008,-87.6655","41.9733,-87.6679",ROGERS PARK,UPTOWN,21.283333333333335,3.8593639018346972,10.879960882227806,Winter,No,2021-01-09,2021-01,morning
E9BC9E0C1307E8FB,classic_bike,2021-07-30 22:12:35,2021-07-30 22:22:10,Western Ave & Leland Ave,TA1307000140,Clark St & Winnemac Ave,TA1309000035,41.9664,-87.6887,41.9733,-87.6679,member,7,"41.9664,-87.6887","41.9733,-87.6679",LINCOLN SQUARE,UPTOWN,9.583333333333334,1.8867759661090386,11.812858222595718,Summer,Yes,2021-07-30,2021-07,evening
B3120FED93029D4D,classic_bike,2021-05-01 11:58:43,2021-05-01 12:13:48,Broadway & Berwyn Ave,13109,Clark St & Elmdale Ave,KA1504000148,41.9784,-87.6598,41.9909,-87.6697,member,5,"41.9784,-87.6598","41.9909,-87.6697",EDGEWATER,EDGEWATER,15.083333333333334,1.612692511147013,6.415130431082041,Spring,No,2021-05-01,2021-05,morning
62648600EB6C1061,classic_bike,2021-06-15 17:15:54,2021-06-15 17:27:27,Ravenswood Ave & Lawrence Ave,TA1309000066,Clark St & Elmdale Ave,KA1504000148,41.9691,-87.6742,41.9909,-87.6697,member,6,"41.9691,-87.6742","41.9909,-87.6697",LINCOLN SQUARE,EDGEWATER,11.55,2.449941495577034,12.726968808192384,Summer,Yes,2021-06-15,2021-06,afternoon
4903503BFF7A300A,classic_bike,2020-12-27 22:00:09,2020-12-27 22:03:24,Broadway & Thorndale Ave,15575,Clark St & Elmdale Ave,KA1504000148,41.9897,-87.6601,41.9909,-87.6697,member,12,"41.9897,-87.6601","41.9909,-87.6697",EDGEWATER,EDGEWATER,3.25,0.8065772866573528,14.890657599828051,Winter,No,2020-12-27,2020-12,evening
5ECE0908383F6F21,classic_bike,2021-06-08 17:37:21,2021-06-08 17:45:07,Broadway & Thorndale Ave,15575,Clark St & Elmdale Ave,KA1504000148,41.9897,-87.6601,41.9909,-87.6697,casual,6,"41.9897,-87.6601","41.9909,-87.6697",EDGEWATER,EDGEWATER,7.766666666666667,0.8065772866573528,6.231069167310022,Spring,Yes,2021-06-08,2021-06,afternoon
97E8CDF555ACDDA6,classic_bike,2021-05-26 18:14:42,2021-05-26 18:43:44,Canal St & Adams St,13011,Sheffield Ave & Willow St,TA1306000032,41.8793,-87.6399,41.9137,-87.6529,member,5,"41.8793,-87.6399","41.9137,-87.6529",NEAR WEST SIDE,LINCOLN PARK,29.033333333333335,3.9702299128250926,8.20483793695197,Spring,Yes,2021-05-26,2021-05,afternoon
2EB7113123A437AB,docked_bike,2020-09-22 20:05:59,2020-09-22 20:13:39,Sedgwick St & North Ave,118.0,Sheffield Ave & Willow St,93.0,41.9114,-87.6387,41.9137,-87.6529,casual,9,"41.9114,-87.6387","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,7.666666666666667,1.205470375281965,9.434115980467551,Fall,Yes,2020-09-22,2020-09,evening
810C5D3DA5F261E9,classic_bike,2021-05-19 13:03:28,2021-05-19 13:09:31,Sedgwick St & North Ave,TA1307000038,Sheffield Ave & Willow St,TA1306000032,41.9114,-87.6387,41.9137,-87.6529,member,5,"41.9114,-87.6387","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,6.05,1.205470375281965,11.955078101969903,Spring,Yes,2021-05-19,2021-05,afternoon
15F0D98FB592D3ED,docked_bike,2020-08-13 18:42:46,2020-08-13 18:59:42,Lake Shore Dr & North Blvd,268.0,Sheffield Ave & Willow St,93.0,41.9117,-87.6268,41.9137,-87.6529,casual,8,"41.9117,-87.6268","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,16.933333333333334,2.1767229550530685,7.712797872235282,Summer,Yes,2020-08-13,2020-08,afternoon
81D069E5D8E79D47,classic_bike,2021-04-06 17:53:06,2021-04-06 17:59:03,Sheffield Ave & Wrightwood Ave,TA1309000023,Sheffield Ave & Willow St,TA1306000032,41.9287,-87.6538,41.9137,-87.6529,member,4,"41.9287,-87.6538","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,5.95,1.6677481865207504,16.817628771637818,Spring,Yes,2021-04-06,2021-04,afternoon
616BED83B23E12B9,classic_bike,2021-04-18 17:23:12,2021-04-18 17:30:53,Wells St & Concord Ln,TA1308000050,Sheffield Ave & Willow St,TA1306000032,41.9121,-87.6347,41.9137,-87.6529,member,4,"41.9121,-87.6347","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,7.683333333333334,1.5203606357241608,11.872664400448977,Spring,No,2021-04-18,2021-04,afternoon
F6BBCD48F5D8304E,classic_bike,2021-04-04 18:22:25,2021-04-04 18:36:47,Larrabee St & Division St,KA1504000079,Sheffield Ave & Willow St,TA1306000032,41.9035,-87.6434,41.9137,-87.6529,casual,4,"41.9035,-87.6434","41.9137,-87.6529",NEAR NORTH SIDE,LINCOLN PARK,14.366666666666667,1.380144979845253,5.7639465515579005,Spring,No,2021-04-04,2021-04,afternoon
1AD972C7D0961498,docked_bike,2020-08-31 12:55:50,2020-08-31 13:07:48,Larrabee St & Division St,359.0,Sheffield Ave & Willow St,93.0,41.9035,-87.6434,41.9137,-87.6529,member,8,"41.9035,-87.6434","41.9137,-87.6529",NEAR NORTH SIDE,LINCOLN PARK,11.966666666666667,1.380144979845253,6.919946974154471,Summer,Yes,2020-08-31,2020-08,morning
32CF56693D1A9BF0,classic_bike,2021-05-06 21:05:02,2021-05-06 21:09:44,Halsted St & Dickens Ave,13192,Sheffield Ave & Willow St,TA1306000032,41.9199,-87.6488,41.9137,-87.6529,member,5,"41.9199,-87.6488","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,4.7,0.7680622505941365,9.80505000758472,Spring,Yes,2021-05-06,2021-05,evening
E628E8AECDC09E2B,docked_bike,2020-10-25 20:28:53,2020-10-25 20:44:54,Damen Ave & Charleston St,310.0,Sheffield Ave & Willow St,93.0,41.9201,-87.6779,41.9137,-87.6529,member,10,"41.9201,-87.6779","41.9137,-87.6529",LOGAN SQUARE,LINCOLN PARK,16.016666666666666,2.192404449235033,8.212961516385139,Fall,No,2020-10-25,2020-10,evening
7E0B863BB88AC53F,docked_bike,2020-08-29 15:52:50,2020-08-29 16:26:16,Wilton Ave & Diversey Pkwy,13.0,Sheffield Ave & Willow St,93.0,41.9324,-87.6527,41.9137,-87.6529,member,8,"41.9324,-87.6527","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,33.43333333333333,2.0771087200401426,3.7276128574997576,Summer,No,2020-08-29,2020-08,afternoon
F705C6899ED2D46B,docked_bike,2020-08-08 09:58:51,2020-08-08 10:12:01,Lincoln Ave & Belmont Ave,131.0,Sheffield Ave & Willow St,93.0,41.9394,-87.6684,41.9137,-87.6529,member,8,"41.9394,-87.6684","41.9137,-87.6529",LAKE VIEW,LINCOLN PARK,13.166666666666666,3.1307132026964473,14.26654117684457,Summer,No,2020-08-08,2020-08,morning
9DBDFB0295D954D1,docked_bike,2020-10-04 22:39:18,2020-10-04 22:53:04,Sheffield Ave & Willow St,93.0,Sheffield Ave & Willow St,93.0,41.9137,-87.6529,41.9137,-87.6529,casual,10,"41.9137,-87.6529","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,13.766666666666667,0.0,0.0,Fall,No,2020-10-04,2020-10,evening
A5E12EDD43A7FF2C,classic_bike,2021-07-19 19:09:56,2021-07-19 19:16:59,Clark St & Lincoln Ave,13179,Sheffield Ave & Willow St,TA1306000032,41.9157,-87.6346,41.9137,-87.6529,member,7,"41.9157,-87.6346","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,7.05,1.5343581501338073,13.05836723518134,Summer,Yes,2021-07-19,2021-07,evening
8096F332AC92F849,classic_bike,2021-05-06 16:35:35,2021-05-06 16:53:01,Franklin St & Lake St,TA1307000111,Sheffield Ave & Willow St,TA1306000032,41.8858,-87.6355,41.9137,-87.6529,member,5,"41.8858,-87.6355","41.9137,-87.6529",LOOP,LINCOLN PARK,17.433333333333334,3.4187517543504775,11.766258427974874,Spring,Yes,2021-05-06,2021-05,afternoon
263A87273D9AE5A2,electric_bike,2020-09-14 17:28:58,2020-09-14 17:47:45,Sheffield Ave & Waveland Ave,114.0,Sheffield Ave & Willow St,93.0,41.9492,-87.6543,41.9137,-87.6529,member,9,"41.9492,-87.6543","41.9137,-87.6529",LAKE VIEW,LINCOLN PARK,18.783333333333335,3.9447636391796443,12.600842148222466,Summer,Yes,2020-09-14,2020-09,afternoon
C5A94F54F47D6482,classic_bike,2021-06-10 16:57:47,2021-06-10 17:11:58,Damen Ave & Clybourn Ave,13271,Sheffield Ave & Willow St,TA1306000032,41.9319,-87.6779,41.9137,-87.6529,casual,6,"41.9319,-87.6779","41.9137,-87.6529",LINCOLN PARK,LINCOLN PARK,14.183333333333334,2.8960340448956328,12.251142845621947,Spring,Yes,2021-06-10,2021-06,afternoon
EB6EC05B6957590A,classic_bike,2021-06-01 11:00:30,2021-06-01 11:15:03,Leavitt St & North Ave,TA1308000005,Sheffield Ave & Willow St,TA1306000032,41.9105,-87.6824,41.9137,-87.6529,casual,6,"41.9105,-87.6824","41.9137,-87.6529",WEST TOWN,LINCOLN PARK,14.55,2.473131905957076,10.198482086420931,Spring,Yes,2021-06-01,2021-06,morning
09C70C36D47CA158,electric_bike,2020-08-19 10:03:11,2020-08-19 10:14:58,Michigan Ave & Washington St,43.0,Sheffield Ave & Willow St,93.0,41.8839,-87.6241,41.9137,-87.6529,member,8,"41.8839,-87.6241","41.9137,-87.6529",LOOP,LINCOLN PARK,11.783333333333333,4.082539169241376,20.788035373789185,Summer,Yes,2020-08-19,2020-08,morning
DEB991DB47FF758F,electric_bike,2020-12-18 23:12:10,2020-12-18 23:15:00,Franklin St & Illinois St,RN-,Franklin St & Chicago Ave,13017,41.891,-87.6353,41.8965,-87.6358,member,12,"41.891,-87.6353","41.8965,-87.6358",NEAR NORTH SIDE,NEAR NORTH SIDE,2.8333333333333335,0.612299320195381,12.966338545313949,Winter,Yes,2020-12-18,2020-12,evening
0CA424A5F6BB8C79,electric_bike,2020-12-28 16:09:23,2020-12-28 16:20:29,Peoria St & Jackson Blvd,13158,Michigan Ave & Madison St,13036,41.8776,-87.6494,41.8819,-87.6254,member,12,"41.8776,-87.6494","41.8819,-87.6254",NEAR WEST SIDE,LOOP,11.1,2.0486088309142527,11.07356124818515,Winter,Yes,2020-12-28,2020-12,afternoon
F79DCB05FD58311D,docked_bike,2020-10-03 13:40:04,2020-10-03 13:47:17,Halsted St & Wrightwood Ave,349.0,Sedgwick St & Webster Ave,143.0,41.9291,-87.6491,41.9222,-87.6389,member,10,"41.9291,-87.6491","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,7.216666666666667,1.1415696297498368,9.491110085679937,Fall,No,2020-10-03,2020-10,afternoon
7FD729E90578DE17,classic_bike,2021-06-15 13:52:23,2021-06-15 13:58:57,Sheffield Ave & Webster Ave,TA1309000033,Sedgwick St & Webster Ave,13191,41.9215,-87.6538,41.9222,-87.6389,member,6,"41.9215,-87.6538","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,6.566666666666666,1.2384287071609168,11.315592248170814,Summer,Yes,2021-06-15,2021-06,afternoon
9E8871DCA5EF7997,classic_bike,2020-12-27 10:41:20,2020-12-27 10:49:23,Lake Shore Dr & North Blvd,LF-005,Sedgwick St & Webster Ave,13191,41.9117,-87.6268,41.9222,-87.6389,member,12,"41.9117,-87.6268","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,8.05,1.538750399233866,11.468947075035025,Winter,No,2020-12-27,2020-12,morning
A13490950621D7DE,classic_bike,2021-06-21 19:35:41,2021-06-21 19:43:20,Wells St & Concord Ln,TA1308000050,Sedgwick St & Webster Ave,13191,41.9121,-87.6347,41.9222,-87.6389,member,6,"41.9121,-87.6347","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,7.65,1.1746864826199732,9.213227314666456,Summer,Yes,2021-06-21,2021-06,evening
A3ADE525D7A5DB5A,classic_bike,2021-05-24 22:12:36,2021-05-24 22:28:17,Broadway & Barry Ave,13137,Sedgwick St & Webster Ave,13191,41.9376,-87.6441,41.9222,-87.6389,casual,5,"41.9376,-87.6441","41.9222,-87.6389",LAKE VIEW,LINCOLN PARK,15.683333333333334,1.7640444798071624,6.748735523172991,Spring,Yes,2021-05-24,2021-05,evening
15AD9AE85BE69C46,classic_bike,2021-07-12 01:35:26,2021-07-12 01:45:22,Sheffield Ave & Wellington Ave,TA1307000052,Sedgwick St & Webster Ave,13191,41.9363,-87.6527,41.9222,-87.6389,casual,7,"41.9363,-87.6527","41.9222,-87.6389",LAKE VIEW,LINCOLN PARK,9.933333333333334,1.9398030842837393,11.716931381579633,Summer,Yes,2021-07-12,2021-07,night
32EADF9619612BC6,classic_bike,2021-05-14 15:56:23,2021-05-14 16:23:17,Michigan Ave & Lake St,TA1305000011,Sedgwick St & Webster Ave,13191,41.886,-87.6241,41.9222,-87.6389,member,5,"41.886,-87.6241","41.9222,-87.6389",LOOP,LINCOLN PARK,26.9,4.204137827414349,9.377259094604495,Spring,Yes,2021-05-14,2021-05,afternoon
B12F7BAD22666C94,classic_bike,2021-05-10 09:07:43,2021-05-10 09:12:52,Clark St & Drummond Pl,TA1307000142,Sedgwick St & Webster Ave,13191,41.9312,-87.6443,41.9222,-87.6389,member,5,"41.9312,-87.6443","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,5.15,1.0954060724299235,12.762012494329204,Spring,Yes,2021-05-10,2021-05,morning
E8772D8A26B24C6A,classic_bike,2021-05-04 20:42:52,2021-05-04 20:47:02,Clark St & Drummond Pl,TA1307000142,Sedgwick St & Webster Ave,13191,41.9312,-87.6443,41.9222,-87.6389,casual,5,"41.9312,-87.6443","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,4.166666666666667,1.0954060724299235,15.773847442990897,Spring,Yes,2021-05-04,2021-05,evening
3EA8038EF9C977FC,classic_bike,2021-07-12 17:38:54,2021-07-12 17:41:47,Lakeview Ave & Fullerton Pkwy,TA1309000019,Sedgwick St & Webster Ave,13191,41.9259,-87.639,41.9222,-87.6389,member,7,"41.9259,-87.639","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,2.8833333333333333,0.4110493970421163,8.55362907139664,Summer,Yes,2021-07-12,2021-07,afternoon
21B6EC83C8118B0F,docked_bike,2020-09-12 23:09:20,2020-09-12 23:17:30,Wells St & Elm St,182.0,Sedgwick St & Webster Ave,143.0,41.9032,-87.6343,41.9222,-87.6389,casual,9,"41.9032,-87.6343","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,8.166666666666666,2.1445896107456277,15.756168568743389,Summer,No,2020-09-12,2020-09,evening
07AB93F7AAFA8E4B,docked_bike,2020-10-10 11:54:18,2020-10-10 12:14:29,Clifton Ave & Armitage Ave,223.0,Sedgwick St & Webster Ave,143.0,41.9182,-87.6569,41.9222,-87.6389,member,10,"41.9182,-87.6569","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,20.183333333333334,1.557871619867196,4.631162536351697,Fall,No,2020-10-10,2020-10,morning
4805E2FAD473ECAA,electric_bike,2021-01-02 18:30:33,2021-01-02 18:37:04,Lake Shore Dr & Diversey Pkwy,TA1309000039,Sedgwick St & Webster Ave,13191,41.9325,-87.6364,41.9222,-87.6389,casual,1,"41.9325,-87.6364","41.9222,-87.6389",LINCOLN PARK,LINCOLN PARK,6.516666666666667,1.1626810951186013,10.704992180120113,Winter,No,2021-01-02,2021-01,afternoon
3162979089ACF328,classic_bike,2021-06-14 17:03:23,2021-06-14 17:26:48,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Sedgwick St & Webster Ave,13191,41.9614,-87.6762,41.9222,-87.6389,casual,6,"41.9614,-87.6762","41.9222,-87.6389",LINCOLN SQUARE,LINCOLN PARK,23.416666666666668,5.340891805453643,13.684847330699727,Spring,Yes,2021-06-14,2021-06,afternoon
3425D2B8FEA90D7F,classic_bike,2021-04-05 18:03:52,2021-04-05 18:08:19,Halsted St & Wrightwood Ave,TA1309000061,Stockton Dr & Wrightwood Ave,13276,41.9291,-87.6491,41.9313,-87.6387,member,4,"41.9291,-87.6491","41.9313,-87.6387",LINCOLN PARK,LINCOLN PARK,4.45,0.8965325406951536,12.088079200384094,Spring,Yes,2021-04-05,2021-04,afternoon
37509E984134B31A,docked_bike,2020-08-03 15:42:43,2020-08-03 16:38:31,Lincoln Ave & Fullerton Ave,127.0,Stockton Dr & Wrightwood Ave,324.0,41.9259,-87.6493,41.9313,-87.6387,casual,8,"41.9259,-87.6493","41.9313,-87.6387",LINCOLN PARK,LINCOLN PARK,55.8,1.064301208946189,1.1444099020926763,Summer,Yes,2020-08-03,2020-08,afternoon
